"Group","ID","Effect"
"District","2914320:MO",0.141862268401467
"District","2914340:MO",0.973049698758894
"District","2914370:MO",-0.0373404569068493
"District","2914400:MO",0.38775647575979
"District","2914430:MO",1.18912808297443
"District","2914460:MO",1.33362911600936
"District","2914490:MO",-0.215211889053549
"District","2914550:MO",-0.741842188272271
"District","2914840:MO",-0.244175255342594
"District","2915270:MO",0.61784742112848
"District","2915300:MO",0.400175348202276
"District","2915330:MO",1.21940600858257
"District","2915390:MO",-0.248934115495247
"District","2915420:MO",-0.573089923663282
"District","2915450:MO",-0.661462869562652
"District","2915480:MO",0.539917168506439
"District","2915510:MO",0.149391219911892
"District","2915600:MO",-1.30739962134473
"District","2915630:MO",-0.305888900302845
"District","2915660:MO",0.904382442129087
"District","2916140:MO",0.144665596143317
"District","2916190:MO",-0.0647059444352404
"District","2916200:MO",0.0482466004389117
"District","2916230:MO",-0.453642293107837
"District","2916290:MO",-0.863637809974773
"District","2916350:MO",-0.89802051211947
"District","2916380:MO",-0.706589405997201
"District","2916400:MO",0.606281881619794
"District","2916450:MO",-0.303917326708481
"District","2916500:MO",-0.765596023276317
"District","2916530:MO",-0.3626121382905
"District","2916590:MO",-0.146319921117025
"District","2916660:MO",-0.482977300445793
"District","2916740:MO",-0.324764370171465
"District","2916770:MO",0.155977863605171
"District","2916830:MO",-0.0298833566058507
"District","2916860:MO",0.339412866321991
"District","2916920:MO",-0.045631605654676
"District","2916950:MO",-0.553508655991431
"District","2917820:MO",-0.0611473652929871
"District","2917850:MO",-0.297956643658382
"District","2917880:MO",-0.247666559915289
"District","2917970:MO",0.0252502025951675
"District","2918220:MO",-0.803913726759169
"District","2918240:MO",-0.349399024354684
"District","2918270:MO",-0.476859415819972
"District","2918300:MO",0.723513509912422
"District","2918360:MO",0.371204056501046
"District","2918420:MO",0.478275516245424
"District","2918450:MO",0.881819558069044
"District","2918460:MO",-0.757587747167525
"District","2918480:MO",-0.60694016056486
"District","2918510:MO",-0.465243379906968
"District","2918540:MO",-1.40435815879887
"District","2918600:MO",0.309662882109632
"District","2918670:MO",-0.498298867492873
"District","2918690:MO",1.29680726920175
"District","2919080:MO",-0.700332118215938
"District","2919140:MO",-0.357388678132924
"District","2919170:MO",-0.305651708244769
"District","2919230:MO",-0.75026156824983
"District","2919260:MO",-0.526648943369056
"District","2919350:MO",-0.546775152050424
"District","2919380:MO",0.151864695082015
"District","2919410:MO",0.47840243530978
"District","2919840:MO",-0.282187667817392
"District","2919890:MO",-0.345506427913201
"District","2919920:MO",0.241897314210343
"District","2919980:MO",0.488712860931139
"District","2920010:MO",-0.243205263623132
"District","2920050:MO",-0.686864685448341
"District","2920160:MO",0.773033122150855
"District","2920280:MO",0.746938467119776
"District","2920310:MO",0.0931275414136632
"District","2920370:MO",0.822324445179649
"District","2920410:MO",-1.01658755696761
"District","2920430:MO",0.23590437539189
"District","2920490:MO",0.414051212068887
"District","2920550:MO",-0.278254780584798
"District","2920610:MO",0.359887552104374
"District","2920640:MO",0.252781016801176
"District","2920670:MO",0.32869447195976
"District","2920700:MO",0.433815070954117
"District","2920750:MO",-0.267139825598142
"District","2920810:MO",-0.981378217097093
"District","2920820:MO",0.297229525014345
"District","2920940:MO",0.0711272667122501
"District","2921000:MO",-0.00793907668774844
"District","2921100:MO",-0.884443706072488
"District","2921120:MO",-0.40017785247018
"District","2921210:MO",-0.116688586826322
"District","2921330:MO",-0.484866124784394
"District","2921360:MO",-0.403974067234988
"District","2921420:MO",-0.388506005995056
"District","2921480:MO",0.936834563822314
"District","2921510:MO",1.27500258335503
"District","2921540:MO",-0.644116219287268
"District","2921600:MO",0.480284832548469
"District","2921660:MO",-0.348306955359198
"District","2921690:MO",1.31467297551987
"District","2921720:MO",0.113306035660291
"District","2921750:MO",-0.535878554655348
"District","2921810:MO",-0.477824637716302
"District","2921840:MO",-0.40169217800002
"District","2921875:MO",-0.664746484610995
"District","2921880:MO",-0.359960752276715
"District","2921940:MO",-0.602735396919677
"District","2921960:MO",0.610736600862506
"District","2922140:MO",0.189586476923378
"District","2922470:MO",-0.179866606888963
"District","2922500:MO",0.829993110054491
"District","2922530:MO",-0.910040129376424
"District","2922560:MO",0.416663360622251
"District","2922620:MO",-0.396490076754764
"District","2922650:MO",1.65490523495272
"District","2922710:MO",-0.575325914728457
"District","2922740:MO",-0.437508990304828
"District","2922770:MO",0.0451535663455086
"District","2922800:MO",-0.071550526909535
"District","2922830:MO",-0.660105288218397
"District","2922860:MO",-0.610222500097271
"District","2922890:MO",-0.157783000842702
"District","2922920:MO",-0.287116483348143
"District","2922950:MO",-0.451963293992529
"District","2922980:MO",0.146629691226705
"District","2923010:MO",0.319391837838438
"District","2923070:MO",0.383861310147179
"District","2923100:MO",0.639744155823098
"District","2923130:MO",-0.564613331164414
"District","2923160:MO",-0.119179987927836
"District","2923190:MO",-0.531483724897635
"District","2923220:MO",0.869335742218672
"District","2923250:MO",-0.287636089668036
"District","2923270:MO",-0.515868645061625
"District","2923310:MO",0.00307189389425373
"District","2923340:MO",-0.929751521519911
"District","2923400:MO",0.784790908731669
"District","2923430:MO",0.723973276756776
"District","2923460:MO",0.299966777462043
"District","2923490:MO",-0.493281280995577
"District","2923530:MO",-0.217496926900185
"District","2923550:MO",-0.525635304606458
"District","2923580:MO",0.770572778048155
"District","2923640:MO",-0.45715361696612
"District","2923670:MO",-0.382588413690242
"District","2923700:MO",0.45962373094235
"District","2923730:MO",0.500013384842644
"District","2923760:MO",-0.371858663647525
"District","2924530:MO",-1.03393058183181
"District","2925110:MO",-0.754181662511656
"District","2925140:MO",-0.541055719096931
"District","2925170:MO",-0.522367112153226
"District","2925210:MO",0.000767600017298661
"District","2925230:MO",0.433009900051367
"District","2925290:MO",0.587483107591453
"District","2925330:MO",0.893488139744457
"District","2925350:MO",-0.192360849502192
"District","2925410:MO",0.58714018933441
"District","2925450:MO",0.198653639693876
"District","2925500:MO",0.887295045173596
"District","2925530:MO",-0.293414209348293
"District","2925590:MO",0.432447352400676
"District","2925620:MO",-0.548257100321023
"District","2925640:MO",0.192713314489315
"District","2925650:MO",-0.299970343188034
"District","2925710:MO",-0.729438605409525
"District","2926070:MO",-0.704945478655599
"District","2926160:MO",-0.809840573503102
"District","2926220:MO",-0.40251559812813
"District","2926310:MO",0.0886306730022448
"District","2926400:MO",-0.364973620139851
"District","2926430:MO",0.493182286051366
"District","2926480:MO",-0.543696766817521
"District","2926490:MO",-0.116316466323334
"District","2926610:MO",-0.314544311695359
"District","2926640:MO",0.122786076048334
"District","2926670:MO",-0.276780584538927
"District","2926760:MO",0.140554391795669
"District","2926790:MO",0.82217554442243
"District","2926850:MO",0.186971484054799
"District","2926890:MO",0.235300198309241
"District","2926970:MO",-0.681426964447256
"District","2927060:MO",-1.8661009459402
"District","2927090:MO",1.51174850582003
"District","2927520:MO",0.311200604532248
"District","2927540:MO",-0.661990813171496
"District","2927570:MO",-0.487725601915818
"District","2927600:MO",1.07362666853191
"District","2927630:MO",-0.269590533366741
"District","2927660:MO",-0.501281944662977
"District","2927830:MO",-0.499990717755697
"District","2927870:MO",-0.488611273865804
"District","2927900:MO",-0.735408811791011
"District","2927930:MO",-0.23258588515957
"District","2928110:MO",0.311334919012494
"District","2928140:MO",-0.510836654891545
"District","2928170:MO",0.0640728321042715
"District","2928260:MO",-0.989016379807698
"District","2928290:MO",-0.214782720541549
"District","2928360:MO",-0.40454443498279
"District","2928380:MO",-0.660002747421581
"District","2928410:MO",0.879677556322114
"District","2928430:MO",-0.725173504038789
"District","2928470:MO",-0.476912393125864
"District","2928500:MO",0.233079387932665
"District","2928530:MO",-0.516389282420796
"District","2928560:MO",-0.119624272760739
"District","2928590:MO",0.135305062457796
"District","2928620:MO",-0.00779185647254484
"District","2928680:MO",0.0369573425626633
"District","2928710:MO",-0.547830643318811
"District","2928740:MO",-0.290648081037486
"District","2928800:MO",0.187011384896222
"District","2928860:MO",1.21451533629724
"District","2928920:MO",-0.433158669990644
"District","2928950:MO",-0.102254997180464
"District","2929100:MO",-1.04005297065676
"District","2929130:MO",-0.528908310629628
"District","2929170:MO",-0.825416365486595
"District","2929250:MO",-0.804979901154773
"District","2929280:MO",0.387518110143677
"District","2929340:MO",-0.371077848100593
"District","2929370:MO",-0.918373262261713
"District","2929430:MO",-0.60835302585521
"District","2929490:MO",0.258196073813497
"District","2929520:MO",1.20429452250556
"District","2929580:MO",-0.463285833787162
"District","2929610:MO",-0.104097268518159
"District","2929640:MO",-0.815811109626784
"District","2929700:MO",-0.592918630173809
"District","2929760:MO",-0.862198000208649
"District","2929810:MO",0.905620552075806
"District","2929880:MO",0.553784202965357
"District","2929940:MO",-0.169692942850324
"District","2930270:MO",0.443469055931948
"District","2930300:MO",1.36978009224444
"District","2930330:MO",-0.617401984545389
"District","2930360:MO",-0.0799484387567187
"District","2930390:MO",1.1528976033149
"District","2930420:MO",-0.749770845005584
"District","2930450:MO",0.664232467225319
"District","2930510:MO",-0.367825106979743
"District","2930520:MO",0.692537489714282
"District","2930570:MO",-1.10385446550887
"District","2930600:MO",0.0888112053213058
"District","2930660:MO",0.421425929651995
"District","2930690:MO",0.147128609366711
"District","2930720:MO",0.206190984572141
"District","2930750:MO",-0.189785060467994
"District","2930780:MO",-0.304408432956608
"District","2930810:MO",0.503301372578446
"District","2930840:MO",-0.691129561290707
"District","2930870:MO",0.535909360709835
"District","2930900:MO",0.895381766853869
"District","2930990:MO",-0.120561858190797
"District","2931020:MO",1.07355674180164
"District","2931050:MO",-0.160447828218997
"District","2931070:MO",-0.413743902072502
"District","2931110:MO",0.0254373682747007
"District","2931140:MO",-0.735018358600873
"District","2931440:MO",-0.705175473759873
"District","2931460:MO",0.568966633966637
"District","2931500:MO",-0.0626301932897212
"District","2931530:MO",0.0866372271681534
"District","2931560:MO",-0.234730979728421
"District","2931620:MO",-0.420319818069275
"District","2931650:MO",-0.596003287276593
"District","2931680:MO",-0.0607821804257515
"District","2931710:MO",-0.24390593718004
"District","2931800:MO",1.01884406886481
"District","2931830:MO",0.783874886688699
"District","2931860:MO",0.419017083303359
"District","2931920:MO",-0.0645033306454177
"District","2931950:MO",-0.123072079730693
"District","2932010:MO",-1.21507753081758
"District","2932070:MO",-0.146637627070757
"District","2932100:MO",0.396570599507427
"District","2932110:MO",-0.278882566626368
"District","2932190:MO",0.540203407038738
"District","2932220:MO",-0.43003407775695
"District","2932250:MO",0.00433934238493447
"District","2932300:MO",0.347565945695537
"District","2932310:MO",0.413548904424938
"District","2932490:MO",1.23709082203508
"District","3000090:MT",0.324503991581205
"District","3000091:MT",-0.239136352074593
"District","3000095:MT",-0.381734456905482
"District","3000097:MT",0.981491267165593
"District","3000099:MT",-0.363814629250855
"District","3000100:MT",-0.252283487901816
"District","3000101:MT",-0.561317676834849
"District","3000102:MT",-0.0798130193455946
"District","3000654:MT",1.44106971800992
"District","3000655:MT",-0.447159732118601
"District","3000656:MT",-0.442466053445415
"District","3000933:MT",-0.194865056211918
"District","3001740:MT",-0.00166072630170828
"District","3001860:MT",0.0372555448698718
"District","3002030:MT",-0.705594202464322
"District","3002250:MT",-0.479391391825
"District","3002430:MT",-0.211297653247395
"District","3002450:MT",0.491131532422339
"District","3002640:MT",-0.53196377428267
"District","3002730:MT",0.406502495499967
"District","3003090:MT",0.5958808899308
"District","3003270:MT",-0.160545115250534
"District","3003330:MT",-0.505423133249654
"District","3003450:MT",-0.634168141967656
"District","3003750:MT",-0.563053436566555
"District","3003840:MT",-0.961401351520309
"District","3003900:MT",0.0772695933490811
"District","3004500:MT",-0.147416132397354
"District","3004590:MT",-0.955167328928838
"District","3004800:MT",2.62566340709387
"District","3004860:MT",-0.26161965284071
"District","3004920:MT",-0.260435792557224
"District","3004980:MT",0.864015307159017
"District","3005040:MT",0.0841893468030275
"District","3005190:MT",-0.343197825800383
"District","3005310:MT",-0.451616541380646
"District","3005610:MT",-0.26414187340516
"District","3005910:MT",-0.193656001627358
"District","3006110:MT",-0.488988290070159
"District","3006115:MT",0.161719367525241
"District","3006270:MT",0.601788310565201
"District","3006330:MT",0.417531061929562
"District","3006810:MT",0.782238208895756
"District","3007080:MT",-0.145738705581802
"District","3007140:MT",0.931115088001197
"District","3007200:MT",-0.859167475058539
"District","3007320:MT",0.521077794053809
"District","3007410:MT",0.847972540261824
"District","3007860:MT",0.0341058170927882
"District","3007930:MT",0.30981261171437
"District","3008130:MT",0.207934669889661
"District","3008190:MT",0.025702740198484
"District","3008280:MT",-0.585295756297054
"District","3008340:MT",0.493546831297557
"District","3008850:MT",-0.250504900571071
"District","3009120:MT",-0.237058379020451
"District","3009210:MT",-0.11442365915933
"District","3009930:MT",0.560306794475082
"District","3010170:MT",0.901993324570481
"District","3010290:MT",-0.0747159580543168
"District","3010530:MT",0.0335562809321369
"District","3011100:MT",-0.902717382678405
"District","3011190:MT",0.263561644134433
"District","3011260:MT",-0.658404047742991
"District","3011420:MT",1.33898086646393
"District","3011460:MT",0.634579009516353
"District","3011520:MT",0.492029893875037
"District","3011580:MT",0.273456691242263
"District","3011650:MT",0.363293228745859
"District","3011850:MT",-0.174420278279804
"District","3011880:MT",0.0404038686162688
"District","3012210:MT",-0.344784565496192
"District","3012300:MT",-0.517725147758251
"District","3012420:MT",-0.0796262716723503
"District","3012840:MT",-0.21691333567399
"District","3012990:MT",0.513950757055209
"District","3013050:MT",-0.708082461608598
"District","3013260:MT",-1.09962775787633
"District","3013340:MT",0.1696924945429
"District","3013360:MT",-0.360415301177015
"District","3013400:MT",-0.554180285855385
"District","3013470:MT",0.638953860294051
"District","3013530:MT",-0.464011390986099
"District","3013590:MT",1.08952480670429
"District","3013660:MT",-0.396538424601986
"District","3013830:MT",0.254995314571142
"District","3014070:MT",-0.464462846460627
"District","3014340:MT",-0.27890092843785
"District","3014370:MT",0.30102023652859
"District","3014430:MT",0.110107363153002
"District","3014640:MT",0.452301557121692
"District","3014700:MT",0.472681488599438
"District","3014760:MT",0.0951572621854326
"District","3015120:MT",-0.695303487642319
"District","3015260:MT",1.14003161273036
"District","3015390:MT",0.239497725569177
"District","3015420:MT",-0.351653057655578
"District","3016020:MT",0.52268380587652
"District","3016230:MT",0.789691532640182
"District","3016290:MT",0.716340064872955
"District","3016530:MT",0.540901641101455
"District","3016710:MT",0.463283739813284
"District","3016770:MT",-0.231177944539265
"District","3016810:MT",0.0376945253215885
"District","3017040:MT",0.624157592369224
"District","3017580:MT",-0.183518465965113
"District","3017640:MT",1.09374116899502
"District","3018170:MT",-0.201531818187642
"District","3018270:MT",-0.208641953545492
"District","3018540:MT",-0.0916443656616186
"District","3018900:MT",-0.395898127402212
"District","3019170:MT",-0.0874954339310951
"District","3019500:MT",0.241176485308514
"District","3019740:MT",0.765514122928508
"District","3020070:MT",-0.678571184021676
"District","3020100:MT",-0.645348822345511
"District","3020850:MT",-0.105294747824533
"District","3020960:MT",0.595065326126919
"District","3021000:MT",0.163322931526655
"District","3021090:MT",0.685409444433428
"District","3021270:MT",-0.649625397057672
"District","3021450:MT",-0.785393959090982
"District","3021540:MT",-0.476770294245552
"District","3021900:MT",-0.00340253083474266
"District","3022110:MT",0.918315834513699
"District","3022260:MT",-0.408950396528909
"District","3022370:MT",0.642529634154015
"District","3022410:MT",-0.431589430969537
"District","3022710:MT",-0.499625148382705
"District","3022800:MT",0.336371078239046
"District","3022920:MT",-0.322583391735557
"District","3023070:MT",0.133792128963136
"District","3023160:MT",0.0390677799577485
"District","3023340:MT",2.12555395979763
"District","3023400:MT",-0.354201658772119
"District","3023550:MT",0.187235967040033
"District","3023670:MT",-0.640122769327849
"District","3023910:MT",0.613225924469045
"District","3023970:MT",-0.660129794156492
"District","3024180:MT",0.210138130257068
"District","3024230:MT",-0.526261607166296
"District","3024330:MT",-0.457411497388314
"District","3024930:MT",0.308523623431267
"District","3024990:MT",-0.194816737607377
"District","3025050:MT",-0.4560394052548
"District","3025140:MT",-0.216307853632333
"District","3025320:MT",0.558550855792216
"District","3025470:MT",0.28025541884838
"District","3025560:MT",-0.784856651178043
"District","3025950:MT",-0.204189794197634
"District","3026100:MT",-0.589522194161606
"District","3026190:MT",-0.354475580670918
"District","3026580:MT",-0.732256388744971
"District","3026670:MT",-0.375822809653878
"District","3026730:MT",-0.132906720885269
"District","3027090:MT",-0.51649059216475
"District","3027270:MT",-0.627740689691774
"District","3027630:MT",-0.0697819781701591
"District","3027730:MT",-0.0260764223538564
"District","3027790:MT",-0.252584492881194
"District","3027840:MT",-0.313052538862845
"District","3027930:MT",0.334344752220341
"District","3028020:MT",-0.504026377228365
"District","3028170:MT",0.140169790984387
"District","3028380:MT",0.092034562914641
"District","3028470:MT",0.090908592208222
"District","3028620:MT",-0.379288905707771
"District","3028770:MT",0.407843813098389
"District","3028911:MT",-0.0110018473963767
"District","3100002:NE",-0.346167285663652
"District","3100003:NE",0.354469657034009
"District","3100004:NE",-0.383666448151361
"District","3100006:NE",0.140369347576328
"District","3100008:NE",-0.300739112312587
"District","3100010:NE",-0.599682832924931
"District","3100011:NE",0.075828746331743
"District","3100012:NE",-0.48541373682622
"District","3100015:NE",-0.668503339299468
"District","3100016:NE",-1.87246781070122
"District","3100018:NE",-0.289594375328391
"District","3100021:NE",-0.0852601269599077
"District","3100022:NE",0.139261890945042
"District","3100023:NE",-0.338880562713147
"District","3100024:NE",-0.746628188734027
"District","3100025:NE",-0.355317906576382
"District","3100029:NE",0.0738088211684174
"District","3100034:NE",0.0941799092971429
"District","3100041:NE",0.432110904691522
"District","3100046:NE",-0.424790169609127
"District","3100051:NE",-0.262522766788713
"District","3100065:NE",0.0775808572849935
"District","3100066:NE",0.47650440901965
"District","3100067:NE",-0.207785530553996
"District","3100070:NE",0.115648393540692
"District","3100071:NE",0.683914089291847
"District","3100072:NE",1.06189061590713
"District","3100073:NE",1.01437071300907
"District","3100076:NE",-0.486149893705909
"District","3100077:NE",0.965521273693565
"District","3100080:NE",0.879824632533655
"District","3100082:NE",0.50055867735596
"District","3100085:NE",1.19472260790584
"District","3100088:NE",-0.579644176458509
"District","3100089:NE",0.0794808876361682
"District","3100090:NE",-0.33009802065147
"District","3100091:NE",-0.606434756135522
"District","3100095:NE",-1.29063672839603
"District","3100096:NE",0.154550939250554
"District","3100097:NE",-0.0639832550450793
"District","3100098:NE",-1.03483785100847
"District","3100099:NE",-0.0189683934262464
"District","3100105:NE",-0.800452738756764
"District","3100109:NE",-0.652246917790002
"District","3100110:NE",-0.59265222311891
"District","3100111:NE",0.209541906549857
"District","3100112:NE",0.643790312792189
"District","3100114:NE",-0.357526824151107
"District","3100115:NE",-0.968972830353782
"District","3100116:NE",0.34775175217973
"District","3100117:NE",0.264781747804704
"District","3100118:NE",-0.491269955460589
"District","3100120:NE",-0.407173418065472
"District","3100121:NE",-0.135154966195159
"District","3100122:NE",1.0118210420815
"District","3100123:NE",-0.349749923745656
"District","3100124:NE",0.566461326843983
"District","3100125:NE",-0.148308543379876
"District","3100129:NE",0.194876077741955
"District","3100130:NE",-0.129912348152702
"District","3100132:NE",0.719747696380868
"District","3100133:NE",-0.153834124172448
"District","3100134:NE",0.593606875653568
"District","3100140:NE",-0.277588670796991
"District","3100141:NE",0.779192483912241
"District","3100157:NE",-0.495017499958082
"District","3100163:NE",-0.162212599736573
"District","3100165:NE",0.202344755311285
"District","3100170:NE",1.00443817217906
"District","3100172:NE",-0.904351787987578
"District","3100176:NE",0.412415056870101
"District","3100177:NE",0.103727562709426
"District","3100178:NE",-0.766723306805764
"District","3100179:NE",0.31196671679922
"District","3100183:NE",-0.436008275693364
"District","3100184:NE",-0.28639249708549
"District","3100185:NE",0.362642582872266
"District","3100187:NE",-0.0277733581365223
"District","3100189:NE",0.51116889297058
"District","3101992:NE",-0.0692697052109943
"District","3102770:NE",1.02287918600351
"District","3102790:NE",0.34669356261148
"District","3102820:NE",0.457302804994344
"District","3102880:NE",-0.00427503890804603
"District","3102910:NE",-0.539671291619681
"District","3103060:NE",0.265026567060489
"District","3103090:NE",0.575723963887628
"District","3103120:NE",-0.135415149819332
"District","3103130:NE",0.410862096149023
"District","3103210:NE",-0.424471816738086
"District","3103330:NE",-0.153190956497388
"District","3103360:NE",0.380277017834853
"District","3103420:NE",-0.767912060410827
"District","3103440:NE",0.536251716893408
"District","3103540:NE",-0.0907849324578465
"District","3103600:NE",-1.28850360520641
"District","3103810:NE",0.603778487609078
"District","3103990:NE",-0.859383073854746
"District","3104020:NE",0.607254893892929
"District","3104100:NE",0.0123998289285215
"District","3104140:NE",-0.0744017906791373
"District","3104200:NE",0.406517940831434
"District","3104290:NE",0.0216378151575824
"District","3104640:NE",0.0554144249614704
"District","3104870:NE",0.49410678569975
"District","3104920:NE",0.427844322988148
"District","3104950:NE",-0.21292085938797
"District","3104980:NE",0.294799300051446
"District","3105010:NE",-0.754012759458783
"District","3105160:NE",0.412019011207834
"District","3105280:NE",-0.102064041129104
"District","3105340:NE",-0.419897937712965
"District","3105460:NE",0.161119369069392
"District","3105520:NE",-0.526585591812773
"District","3105550:NE",0.696503476251299
"District","3105630:NE",-0.0655483960401678
"District","3105910:NE",0.236204587935091
"District","3105970:NE",0.249688233228829
"District","3109120:NE",-0.285246088639983
"District","3119560:NE",0.172993272223626
"District","3162950:NE",1.05757106010324
"District","3169840:NE",0.316969609988334
"District","3170020:NE",0.0108990189835002
"District","3170050:NE",-0.336777258292611
"District","3170110:NE",-1.24647830933725
"District","3170140:NE",0.120806295761234
"District","3170220:NE",0.0274286584286708
"District","3170440:NE",1.20262115623243
"District","3170530:NE",0.471031197419894
"District","3170650:NE",-0.0675220525363767
"District","3170710:NE",-1.11573879248807
"District","3170800:NE",-0.491240079416533
"District","3170980:NE",0.588314777051207
"District","3171010:NE",-0.497920630051656
"District","3171100:NE",-0.105310077449232
"District","3171220:NE",-0.198698579488406
"District","3171370:NE",-0.091996176530014
"District","3171520:NE",0.429071312715297
"District","3171550:NE",-0.0963666010645175
"District","3171580:NE",0.282635649742321
"District","3171610:NE",-0.11196547052544
"District","3171730:NE",-0.165729246053286
"District","3171820:NE",-0.460290485646312
"District","3171940:NE",0.284972826828406
"District","3172000:NE",0.196936564900168
"District","3172150:NE",0.371911855400294
"District","3172210:NE",-0.479701535257463
"District","3172335:NE",0.474763774298035
"District","3172390:NE",-0.127291768656
"District","3172420:NE",-0.36841338174749
"District","3172480:NE",-0.325951282063909
"District","3172570:NE",-0.721578363503928
"District","3172720:NE",0.347257413367268
"District","3172780:NE",0.379183168208031
"District","3172810:NE",-0.418560124134121
"District","3172840:NE",0.404564679734515
"District","3172910:NE",0.103999957506759
"District","3172990:NE",-0.32522561938326
"District","3173050:NE",0.100698468376168
"District","3173090:NE",0.473047716332076
"District","3173120:NE",1.13619967733997
"District","3173210:NE",0.267896262259301
"District","3173230:NE",0.230288861979118
"District","3173290:NE",0.722470666853414
"District","3173440:NE",0.0941209000886354
"District","3173470:NE",0.278816148046442
"District","3173500:NE",-0.226213751021756
"District","3173560:NE",-0.460735815876096
"District","3173590:NE",-0.76544810647373
"District","3173600:NE",0.354661745294145
"District","3173660:NE",-0.508246107163533
"District","3173710:NE",-0.514418045074175
"District","3173740:NE",-0.269784164512825
"District","3173800:NE",-0.152813842942108
"District","3173830:NE",0.102128772469138
"District","3173890:NE",0.726147950779812
"District","3174040:NE",0.0823511166789536
"District","3174160:NE",0.0867297620743493
"District","3174200:NE",0.225218851797767
"District","3174220:NE",0.773463191782159
"District","3174340:NE",-0.464986385279162
"District","3174370:NE",0.644647093380446
"District","3174430:NE",0.344596533716356
"District","3174580:NE",-1.04591696599229
"District","3174640:NE",0.76997992804041
"District","3174760:NE",0.17858384955015
"District","3174820:NE",0.122008789461995
"District","3174850:NE",0.900001827744982
"District","3174940:NE",0.707782061361673
"District","3175000:NE",-0.279836555948065
"District","3175030:NE",0.430325338671987
"District","3175060:NE",-0.76424767640384
"District","3175210:NE",0.837359960189894
"District","3175270:NE",-2.17096014076019
"District","3175330:NE",0.58078156815365
"District","3175360:NE",-0.711237076551327
"District","3175390:NE",-0.45144343391737
"District","3175510:NE",0.79820067026244
"District","3175570:NE",-0.620824227553088
"District","3175630:NE",-0.155029953351918
"District","3175660:NE",-0.178156009080035
"District","3175690:NE",0.253380272578007
"District","3175770:NE",-0.528152536732902
"District","3175810:NE",-0.107032466466533
"District","3175900:NE",-1.09085791755626
"District","3175930:NE",-0.00997965997450746
"District","3175960:NE",0.230091824580108
"District","3175990:NE",0.506614872473658
"District","3176170:NE",-0.100819275893701
"District","3176380:NE",0.194417400379636
"District","3176400:NE",-0.409798015133565
"District","3176410:NE",0.717306047093481
"District","3176450:NE",0.363737061209287
"District","3176470:NE",-1.51716471057253
"District","3176560:NE",0.779748496110252
"District","3176590:NE",0.0303353353097897
"District","3176620:NE",-0.329480490954263
"District","3176650:NE",0.392447021823617
"District","3176710:NE",0.403323970853413
"District","3176800:NE",-0.425881789032893
"District","3176860:NE",-0.0351272016359463
"District","3176980:NE",0.523547708886312
"District","3177100:NE",-0.134337401733904
"District","3177180:NE",0.300530565754688
"District","3177190:NE",-0.266841953347342
"District","3177340:NE",0.40123030921101
"District","3177520:NE",0.663250584857867
"District","3177550:NE",0.434990294888701
"District","3177730:NE",0.0193375347771601
"District","3178020:NE",-0.0714021083565383
"District","3178120:NE",-0.189556141181871
"District","3178210:NE",0.455154541338935
"District","3178240:NE",0.201575838750983
"District","3178260:NE",-0.657895184133876
"District","3178300:NE",0.0850760651900588
"District","3178450:NE",0.851563209336687
"District","3178520:NE",0.114511907752857
"District","3178540:NE",0.91968762327621
"District","3178660:NE",0.103263266427352
"District","3178670:NE",0.15158685124915
"District","3178720:NE",-0.845684669282106
"District","3178810:NE",0.121434875802519
"District","3178840:NE",-0.148461414694644
"District","3178940:NE",0.0275420595333419
"District","3178990:NE",0.651046526813881
"District","3179050:NE",0.0911095926174709
"District","3179080:NE",0.506205554583974
"District","3180030:NE",-0.123034105004424
"District","3180130:NE",-0.161034869141801
"District","3200001:NV",-0.599555771068032
"District","3200021:NV",0.789092027549461
"District","3200023:NV",-0.123326151650369
"District","3200030:NV",0.974292840233077
"District","3200060:NV",0.018009330786921
"District","3200090:NV",0.284716175192789
"District","3200120:NV",0.132008934269462
"District","3200150:NV",0.947246026882818
"District","3200180:NV",-0.122638969731494
"District","3200210:NV",0.697518985925716
"District","3200240:NV",-0.797312326768168
"District","3200270:NV",0.563439196022559
"District","3200300:NV",0.521646698933449
"District","3200330:NV",0.222396586448721
"District","3200360:NV",-0.453428187863022
"District","3200390:NV",-0.230669000625921
"District","3200420:NV",-0.265632152384682
"District","3200450:NV",-0.324399784747258
"District","3200480:NV",-0.933522659367553
"District","3200510:NV",0.759683577005308
"District","3300003:NH",0.103541811463064
"District","3300017:NH",-0.614001034273459
"District","3300030:NH",0.0631258070172742
"District","3300035:NH",1.1293952658658
"District","3300036:NH",0.0546035681021007
"District","3300040:NH",0.878419426421902
"District","3300041:NH",-0.441249218610428
"District","3300043:NH",-0.46091133236499
"District","3300048:NH",-0.677448852126379
"District","3300049:NH",-1.0536350470752
"District","3300616:NH",1.42745523146542
"District","3301740:NH",0.0955770969962109
"District","3301860:NH",0.126984761819713
"District","3301950:NH",-0.912000769844354
"District","3302340:NH",-0.317745068055521
"District","3302400:NH",0.92944029258936
"District","3302460:NH",-0.896512823196519
"District","3302480:NH",-0.429207774384929
"District","3302490:NH",0.00591753281664968
"District","3302640:NH",-0.100880545802682
"District","3302670:NH",0.619330859628834
"District","3302880:NH",1.03981458723974
"District","3302990:NH",-1.10036388750194
"District","3303000:NH",1.02876288241581
"District","3303090:NH",-0.029540161558455
"District","3303180:NH",-1.09941863806655
"District","3303240:NH",0.0620673769269193
"District","3303271:NH",1.39291296777128
